,title,longitude,latitude
0,몹시,126.92651420554336,37.55559197445666
1,카페 UFF,126.91791629972428,37.550031899917656
2,카페 UFF,126.9177080632534,37.54987764418879
3,비,126.91931439972429,37.549013999917655
4,홍대더브릿지,126.52894549972387,33.50013229992398
5,히루냥코,126.91858589590376,37.55049111697988
6,더끌리는,126.92513625918444,37.55638575812792
7,Subart,126.92692701371216,37.55648734147779
8,플랜비,126.92282799972426,37.54807099991767
9,카카오봄,126.92792669972428,37.55389979991766
10,토끼의 지혜,126.92068436462787,37.548596132266425
11,이미,126.921932,37.557486
12,가또에마미,126.92700289893456,37.55397129322391
13,카페디에어,126.91784882455693,37.5520197564211
14,스노브,126.92259331666295,37.54889286096181
15,서울특별시 마포구 서교동 334-12,126.9256750778817,37.555723364378665
16,비,126.92071784256704,37.5484818401764
17,커피사랑방,126.919892026946,37.55772587909497
18,카페히비,126.92709171922898,37.555748336568
19,imi,126.92279282974192,37.55710446198647
20,Cafe The Air,126.918154,37.5529828
21,땡스네이쳐카페,126.92402350198768,37.55323378125127
22,Cafe The Air,126.91815399972428,37.55298279991766
23,몹시,126.92668029972428,37.55460129991766
24,피오니,126.92086799972428,37.549955999917664
25,(주)슈니발렌코리아,126.92382533250316,37.55425954162149
26,피오니,126.92086799972428,37.549955999917664
27,카페 팔로잉(cafe following),126.91792189972428,37.54979709991765
28,the famous lamb,126.92188526509574,37.5569449093256
29,딩동,126.9266742618832,37.55624229515823
30,Mon Cafe Gregory,126.91873809972428,37.54829999991765
31,Lunami Cafe,126.9268679997243,37.55571199991765
32,스노브,126.92317467893906,37.54984211709004
33,카페소스,126.92490303857772,37.55320201089373
34,별이숑숑,126.93721470147688,37.55594824584162
35,피오니,126.91947125426871,37.54904779381306
36,비 스위트 온,126.92556509547944,37.55573260441098
37,커피산책자 Soyo,126.92491124168708,37.54771192457208
38,피오니,126.92136827602204,37.550409126142256
39,이미,126.9232059934803,37.5567170730543
40,100%오리지날(지하 1층),126.91934389972428,37.54901589991767
41,,126.92259721544276,37.55277528655184
42,쿡앤북,126.926705,37.55511
43,카페꼼마,126.92074237871611,37.54912903679466
44,봉주르 하와이,126.9197573,37.5505943
45,Neighborhood Coffee,126.91663525931465,37.54953352033225
46,스위티에,126.91778967399912,37.55028807149618
47,홍대입구역 2호선,126.92191142185696,37.55686545232904
48,아나카페,126.92784723114134,37.55540147968832
49,카페고리,126.9221427153818,37.55425206811977
50,이미,126.92209085011312,37.55744171026403
51,스위티에,126.92003699972427,37.54954199991766
52,에또네,126.9269009997243,37.55447249991767
53,홍대카페코티지,126.9267623997243,37.55560559991764
54,고래카페,126.92278478883082,37.55431049055037
55,몹시,126.92647886722855,37.554293863783336
56,서울특별시 마포구 서교동 403-15,126.92083339972427,37.54994369991766
57,호메오,126.92469575698226,37.55497755741533
58,카페레아,126.92373355777406,37.55143141542913
59,호메오,126.92502119972428,37.55387949991764
60,캘리카페&스파르탑핫도그,126.92228022302638,37.54996492677877
61,클로리스 홍대점,126.92354839972424,37.55312869991766
62,카페소스,126.92480069972429,37.55326009991765
63,모노,126.9273188,37.5544268
64,퍼블리크,126.92191789972426,37.54861489991766
65,비행기카페,126.91974099972428,37.54960499991766
66,드또마,126.91962329972424,37.54947609991766
67,서울특별시 마포구 서교동 364-31,126.92233749972428,37.55214759991764
68,다다다,126.9267508,37.5558375
69,피오니,126.920868,37.549956
70,수카라,126.93007179972426,37.55505679991766
71,카페바인 홍대점,126.92959599972428,37.55796769991765
72,CHURRO101,126.9280302086941,37.555834625944186
73,게으른고양이,126.92030679972429,37.54980829991766
74,클로리스 홍대점,126.92354839972424,37.55312869991766
75,피오니,126.920868,37.549956
76,플레이스요 홍대본점,126.9244444561064,37.55642252325013
77,몹시,126.92668029972428,37.55460129991766
78,히루냥코,126.91878686581964,37.55085264516566
79,슈니발렌 홍대1호직영점,126.92356639972424,37.55259979991766
80,나인나인,126.91755829975413,37.55704808465672
81,두남자의 더치이야기,126.9257697911646,37.55809276154534
82,비 스위트 온,126.92675369972427,37.55427819991765
83,coffee seed,126.91608339942182,37.54934965339287
84,히루냥코,126.91962060714268,37.54991033199134
85,르쁘띠푸,126.92329562887969,37.54890373703272
86,에반스빌 카페&쇼룸,126.92218409972426,37.54830249991766
87,카페꼼마2페이지,126.92506070828,37.557307795113935
88,카페꼼마,126.92113242802814,37.54846395269854
89,게으른 고양이,126.92027529972428,37.54978069991766
90,달콤한거짓말,126.92119532965522,37.54880606110644
91,호메오,126.92502119972428,37.55387949991764
92,빌리엔젤,126.92497719972428,37.55332759991766
93,서울특별시 마포구 서교동 358-46,126.92296244140748,37.55260075713175
94,Mon Cafe Gregory,126.91873809972428,37.54829999991765
95,호호미욜,126.92333964099971,37.548161480865154
96,가미우동,126.923842,37.5546912
97,카페퍼즐,126.9234293,37.5547803
98,써니네,126.9252383700542,37.55657742722386
99,상상다방애견까페,126.92541671627046,37.55456463586684
100,키세키 홍대본점,126.9254281971588,37.55534086363191
101,땡스네이쳐카페,126.92360639972424,37.55373649991764
102,비 스위트 온,126.92624783101782,37.55528525091213
103,차타임메세나폴리스점,126.91375674360168,37.55071681513434
104,카페 오오오,126.91693695730176,37.54912140542777
105,패턴,126.91649235062796,37.55000144460083
106,에토네,126.92647989972428,37.55425429991766
107,스노브,126.922928061387,37.5495254405231
108,동교로 181-6,126.9215277,37.5570529
109,서울특별시 마포구 서교동 374-10,126.91822029972428,37.55306009991765
110,카페 AA 홍대점,126.92182825071428,37.55024853060138
111,몹시,126.92668029972428,37.55460129991766
112,서울특별시 강남구 역삼동 733-27,127.04064134387322,37.4963207397192
113,카페팔로잉,126.91762212512975,37.5497222407082
114,이미,126.922398481069,37.55719083876573
115,카페더브릿지,126.92457264349964,37.55567363967682
116,"안녕,낯선사람",126.91855059972428,37.54977079991765
117,카페꼼마2페이지,126.92519821227413,37.55783124535983
118,카페베를린,126.92889405091589,37.55390548164288
119,플레이스요 홍대본점,126.92450655073178,37.55644535958871
120,BLANC,126.926291,37.55839
121,바우하우스,126.91577629972429,37.55034449991766
122,상상다방애견까페,126.9252442997243,37.553428099917646
123,요거프레소 동교점,126.92401779972428,37.56002499991765
124,스노브,126.92283589972423,37.54973229991767
125,오타치는 코끼리,126.92490226471274,37.55423737770474
126,스노브,126.92321447450614,37.54908517981436
127,바즈,126.92867639972428,37.55735209991765
128,헬로키티카페 홍대직영점,126.92194470168744,37.55276305058823
129,별빛카페달빛차,126.91730089972428,37.55390649991765
130,스노브,126.92308127043306,37.54874201707136
131,서울특별시 마포구 동교동 162-14,126.92283899972426,37.55547179991765
132,은하수다방,126.91924999972426,37.54897499991765
133,서울특별시 마포구 서교동 333-30,126.92565437243957,37.55630553471696
134,커피와사람들,126.92467656233868,37.556746792271625
135,제니스까페,126.92145822737946,37.5493853110017
136,피오니,126.921165273345,37.55030898296321
137,Cafe The Air,126.91815399972428,37.55298279991766
138,다다다,126.92675079972426,37.55583749991765
139,에이티폭스,126.92891899972427,37.554683799917655
140,카페브라노,126.92091379972426,37.55666079991765
141,드또마,126.91957878702752,37.54937673293446
142,The꿈캘리카페,126.9231796903412,37.55073106407535
143,그앞,126.91739694580494,37.54862830193177
144,CocoBruni홍대점,126.92441642610456,37.556641876410296
145,비 스위트 온,126.9267612926731,37.55476496395609
146,카페부라노,126.9220696675854,37.55622659720567
147,카페 UFF,126.91778550209838,37.54938228521395
148,카페미니,126.9154951582287,37.54955397665409
149,더코티지,126.9254767936525,37.55641957630067
150,카페소스,126.92439300647732,37.55327614001196
151,카페 AA 홍대점,126.92130689972429,37.54959249991766
152,카페소스,126.92546777928362,37.554849717885496
153,올드크로와상팩토리,126.92940360115692,37.55463804237785
154,The꿈캘리카페&스파르탑,126.92202446974376,37.55079301589553
155,Cafe The Air,126.9179948762052,37.55306313684466
156,카카오봄,126.92792669972428,37.55389979991766
157,청춘고양이,126.92310109972424,37.55270829991765
158,히루냥코,126.91901572626846,37.550538300095376
159,카페꼼마2페이지,126.92516519972426,37.55844399991766
160,리본윈도우,126.9189232932277,37.54995028149374
161,제이별케이,126.9254424603426,37.55608081030336
162,나비도꽃이었다꽃을떠나기전에는,126.92174249972426,37.549814799917655
163,비,126.91979203105704,37.54962200539985
164,멜로우,126.92083569068672,37.551975184834326
165,디자인 뮤지엄,126.92124809972428,37.54956659991766
166,(주)슈니발렌코리아,126.92356639972424,37.55259979991766
167,몽마르뜨언덕위은하수다방,126.91923459972426,37.548938799917664
168,서교동 335-21,126.9273944,37.554544
169,aA 디자인 뮤지엄,126.92154737556464,37.54892810994509
170,게으른고양이,126.92153769558172,37.54874173348223
171,몽마르뜨언덕위은하수다방,126.9192346,37.5489388
172,히루냥코,126.91951264163173,37.550693973106334
173,서교동 343-7,126.92522676669144,37.5533531715412
174,빌리엔젤,126.92476390247954,37.55309221078401
175,Tomscat,126.92255949972426,37.55246309991765
176,몹시,126.92509415935308,37.55474681622007
177,짚신매운갈비찜,126.92252218770248,37.55274688484882
178,스위티에,126.92158643074592,37.54973888318465
179,카페히비,126.92829113339212,37.55435706322193
180,공주가사는궁전같은,126.92265319972428,37.552218899917655
181,3층아파트,126.92732329972428,37.55425929991765
182,라실리아,126.9189167149268,37.54994047150189
183,양계장김씨,126.9211176405486,37.55467985825116
184,카페에스파냐,126.9238081109554,37.55262333548061
185,패턴에티오피아,126.9305601,37.5551161
186,테오브로마,126.92595042123428,37.55538739972136
187,망고식스 홍대와우점,126.92195029972429,37.55244499991765
188,Cafe The Air,126.91815399972428,37.55298279991766
189,폴리카페앤티,126.9237209034356,37.55586506950216
190,405키친,126.92070019972428,37.55031779991767
191,피오니,126.92124242606096,37.55057976526672
192,서울특별시 마포구 서교동 330-39,126.9271658997243,37.55610079991765
193,카페 오븐,126.9264166,37.5545427
194,무스토이,126.92426699972428,37.553466599917655
195,카페히비,126.92844532400672,37.55640386641547
196,cafe 정민언니,126.92427503140168,37.5534503932084
197,비 스위트 온,126.92760555646406,37.55540000252293
198,퍼블리크,126.92231591719292,37.54838249757094
199,르뿌띠푸,126.92371524881956,37.55187324216197
200,우사기식당,126.92607729972428,37.55509059991765
201,플레이스요 홍대본점,126.92461969586012,37.55645492449756
202,405키친,126.92070019972428,37.55031779991767
203,하회마을,126.92385083686582,37.55562594825836
204,홍대 카페B,126.91933257941544,37.54901584424756
205,코난,126.92125419972427,37.54865039991766
206,플랜비,126.92331997670108,37.548866589441474
207,제이별케이,126.92541518070036,37.55668457955672
208,카페자스 홍대본점,126.92290859972428,37.55891149991764
209,카페 UFF,126.91791629972428,37.550031899917656
210,이미,126.9223980636331,37.557244917485406
211,마망갸또홍대점,126.91958119972428,37.55044509991765
212,홍대 동그라미,126.92379099972428,37.55684759991765
213,비 스위트 온,126.9267537,37.5542782
214,은하수다방,126.91896192672876,37.54889696818221
215,aA 디자인 뮤지엄,126.92157036442228,37.54888315520257
216,에반스빌 카페&쇼룸,126.9225039165518,37.54793451209533
217,카페히비,126.92697671134314,37.55598212852369
218,찌찌뽕<BR>,126.92343888431702,37.55479081141305
219,카페두다트 홍대본점,126.92143219493124,37.55769621063807
220,히루냥코,126.91908329972426,37.55058369991765
221,카페꼼마2페이지,126.9251652,37.558444
222,허니보울,126.91979959972429,37.54820609991765
223,커피랩,126.92926329972428,37.554970199917655
224,비하인드,126.91966379972428,37.54927949991766
225,Mon Cafe Gregory,126.91873809972428,37.54829999991765
226,서울특별시 마포구 서교동 402-7,126.9210670954124,37.548226371671056
227,매직큐브(4층),126.92318594098668,37.55298041483189
228,피오니,126.9211374600245,37.5502457523185
229,또보겠지떡볶이집,126.9216757248208,37.55284729683313
230,BLANC,126.9262909997243,37.55838999991765
231,호메오,126.92436432170192,37.55538154788487
232,반초이,126.92066629972426,37.54823429991766
233,헬로키티카페 홍대직영점,126.92298187311135,37.5548006603546
234,(주)슈니발렌코리아,126.9235664,37.5525998
235,후마니타스책다방,126.9160208997243,37.54872859991765
236,북촌손만두 홍대로데오점,126.92094959972428,37.55027309991766
237,슈니발렌 홍대1호직영점,126.923684539984,37.552695018038825
238,카페 AA 홍대점,126.92130689972429,37.54959249991766
239,에반스빌 카페&빛을삼킨가구 쇼룸,126.92161586079814,37.54858814897057
240,Bean tree200.25,126.92313339972426,37.55511679991765
241,출입구는 계단밑에,126.92750589972428,37.55496859991764
242,바닐라 컵케이크,126.9226470008413,37.55277133221723
243,히루냥코,126.91908329972426,37.55058369991765
244,비 스위트 온,126.9267537,37.5542782
245,그릴파이브타코 홍대점,126.9216795,37.5495569
246,작은숲,126.98421189928592,37.57698142541258
247,미도리,126.92243188699044,37.54885922277653
248,호메오,126.92497092914448,37.55452822464608
249,카페히비,126.92913849972427,37.55458649991765
250,나니와홍대점,126.9229021,37.5551856
251,우캔주,126.9211616,37.5516989
252,the famous lamb,126.92108709972425,37.55767109991765
253,서울특별시 마포구 서교동 409-14,126.92149019972426,37.54917179991767
254,반지하라운지,126.92587609972428,37.55577639991765
255,테이블에이,126.929445,37.554049
256,자음과모음,126.9249631113552,37.55334201225854
257,우분투 까페,126.62613249972424,37.47232319991754
258,마망갸또홍대점,126.91958119972428,37.55044509991765
259,실버스푼,126.92141149972429,37.55012839991766
260,묘한술책,126.9200509,37.548932
261,비 스위트 온,126.92675369972427,37.55427819991765
262,스위티에,126.92200112953974,37.553211099449655
263,치익,126.91987499972429,37.54843199991765
264,피오니,126.92098259876218,37.54977629253074
265,스위티에,126.92003699972427,37.54954199991766
266,당고집,126.9193625,37.5472417
267,무스토이,126.924267,37.5534666
268,농부로부터,126.92591289741075,37.553185378235085
269,(주)슈니발렌코리아,126.92356639972424,37.55259979991766
270,에디오피아 드랍스,126.92537199972428,37.55345659991766
271,카네마야 제면소,126.92393939972428,37.55189569991765
272,리틀테라스,126.92249999972428,37.551789999917645
273,반지하라운지,126.92523746623432,37.55637719477606
274,써니 더 그릴,126.91956869972428,37.54892059991766
275,비스트로 안,126.92262427819348,37.54935202701267
276,앳홈,126.91950639972428,37.54870409991766
277,빌리엔젤,126.92497719972428,37.55332759991766
278,카페 UFF,126.9179163,37.5500319
279,카페코스모,127.0229010997241,37.52383139991777
280,함박식당,126.91971955883932,37.54833728556132
281,더옐로우,126.91847599972428,37.55932599991763
282,닐스야드,126.92422800979004,37.55635238060079
283,카페 AA 홍대점,126.92148694634632,37.54973309100797
284,피오니,126.92086799972428,37.549955999917664
285,합정역 2호선,126.9189711130174,37.549729622908856
286,슈가 드 슈,126.91756127119304,37.54918481640238
287,칠리앤세사미팩토리,126.91624769182847,37.54886818549221
288,카페 슬로비,126.92294834734513,37.5556425837984
289,티테라스,126.92803705962136,37.55487118772169
290,Chocolatyum,126.92355584475848,37.55213748999908
291,서울특별시 마포구 서교동 361-6,126.9238293997243,37.551126699917646
292,JASE,126.92284999972428,37.55174199991765
293,여우사이,126.93507199972426,37.55624499991765
294,샤오훼이양,126.92215639972429,37.55443059991767
295,슈니발렌 홍대1호직영점,126.9244226260639,37.553144785031485
